le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j7): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j8): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j6): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j4): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Ok Summary
le2m | 08/01/2016 - 13:58:13 | INFO | Av. for the period
le2m | 08/01/2016 - 13:58:13 | INFO | 201601081358_g_0    10.8
201601081358_g_1    10.0
le2m | 08/01/2016 - 13:58:13 | INFO | Période 2
le2m | 08/01/2016 - 13:58:13 | INFO | Période 2
le2m | 08/01/2016 - 13:58:13 | INFO | run_func: newperiod
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j9) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j8) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 2
le2m | 08/01/2016 - 13:58:13 | INFO | run_step: Décision
le2m | 08/01/2016 - 13:58:13 | INFO | DÉCISION
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j1): 18
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j3): 8
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j5): 2
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j7): 7
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j9): 13
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j0): 19
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j4): 10
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j8): 17
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j2): 13
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j6): 7
le2m | 08/01/2016 - 13:58:13 | INFO | Ok Décision
le2m | 08/01/2016 - 13:58:13 | INFO | Quantité totale par groupe
le2m | 08/01/2016 - 13:58:13 | INFO | G0: 65
le2m | 08/01/2016 - 13:58:13 | INFO | G1: 49
le2m | 08/01/2016 - 13:58:13 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 08/01/2016 - 13:58:13 | INFO | GAINS
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j9): 26.6
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j8): 29.0
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j7): 32.6
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j6): 39.0
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j5): 37.6
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j4): 36.0
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j3): 31.6
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j2): 33.0
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j1): 28.0
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j0): 20.6
le2m | 08/01/2016 - 13:58:13 | INFO | run_step: Summary
le2m | 08/01/2016 - 13:58:13 | INFO | SUMMARY
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j5): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j7): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j9): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j4): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j8): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j6): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 08/01/2016 - 13:58:13 | INFO | Ok Summary
le2m | 08/01/2016 - 13:58:13 | INFO | Av. for the period
le2m | 08/01/2016 - 13:58:13 | INFO | 201601081358_g_0    13.0
201601081358_g_1     9.8
le2m | 08/01/2016 - 13:58:13 | INFO | Période 3
le2m | 08/01/2016 - 13:58:13 | INFO | Période 3
le2m | 08/01/2016 - 13:58:13 | INFO | run_func: newperiod
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 3
le2m | 08/01/2016 - 13:58:14 | INFO | run_step: Décision
le2m | 08/01/2016 - 13:58:14 | INFO | DÉCISION
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): 6
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): 14
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): 8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): 2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): 9
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): 6
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): 17
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): 18
le2m | 08/01/2016 - 13:58:14 | INFO | Ok Décision
le2m | 08/01/2016 - 13:58:14 | INFO | Quantité totale par groupe
le2m | 08/01/2016 - 13:58:14 | INFO | G0: 47
le2m | 08/01/2016 - 13:58:14 | INFO | G1: 39
le2m | 08/01/2016 - 13:58:14 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 08/01/2016 - 13:58:14 | INFO | GAINS
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): 26.6
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): 35.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): 33.6
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): 20.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): 27.6
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): 21.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): 21.6
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): 35.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): 32.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): 29.6
le2m | 08/01/2016 - 13:58:14 | INFO | run_step: Summary
le2m | 08/01/2016 - 13:58:14 | INFO | SUMMARY
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Ok Summary
le2m | 08/01/2016 - 13:58:14 | INFO | Av. for the period
le2m | 08/01/2016 - 13:58:14 | INFO | 201601081358_g_0    9.4
201601081358_g_1    7.8
le2m | 08/01/2016 - 13:58:14 | INFO | Période 4
le2m | 08/01/2016 - 13:58:14 | INFO | Période 4
le2m | 08/01/2016 - 13:58:14 | INFO | run_func: newperiod
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 4
le2m | 08/01/2016 - 13:58:14 | INFO | run_step: Décision
le2m | 08/01/2016 - 13:58:14 | INFO | DÉCISION
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): 14
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): 1
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): 13
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): 18
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): 18
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): 1
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): 0
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): 11
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): 7
le2m | 08/01/2016 - 13:58:14 | INFO | Ok Décision
le2m | 08/01/2016 - 13:58:14 | INFO | Quantité totale par groupe
le2m | 08/01/2016 - 13:58:14 | INFO | G0: 33
le2m | 08/01/2016 - 13:58:14 | INFO | G1: 53
le2m | 08/01/2016 - 13:58:14 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 08/01/2016 - 13:58:14 | INFO | GAINS
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): 23.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): 33.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): 28.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): 26.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): 40.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): 32.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): 38.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): 22.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): 19.2
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): 23.2
le2m | 08/01/2016 - 13:58:14 | INFO | run_step: Summary
le2m | 08/01/2016 - 13:58:14 | INFO | SUMMARY
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Ok Summary
le2m | 08/01/2016 - 13:58:14 | INFO | Av. for the period
le2m | 08/01/2016 - 13:58:14 | INFO | 201601081358_g_0     6.6
201601081358_g_1    10.6
le2m | 08/01/2016 - 13:58:14 | INFO | Période 5
le2m | 08/01/2016 - 13:58:14 | INFO | Période 5
le2m | 08/01/2016 - 13:58:14 | INFO | run_func: newperiod
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 5
le2m | 08/01/2016 - 13:58:14 | INFO | run_step: Décision
le2m | 08/01/2016 - 13:58:14 | INFO | DÉCISION
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): 16
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): 15
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): 16
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): 3
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): 20
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): 18
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): 11
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): 17
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): 13
le2m | 08/01/2016 - 13:58:14 | INFO | Ok Décision
le2m | 08/01/2016 - 13:58:14 | INFO | Quantité totale par groupe
le2m | 08/01/2016 - 13:58:14 | INFO | G0: 75
le2m | 08/01/2016 - 13:58:14 | INFO | G1: 57
le2m | 08/01/2016 - 13:58:14 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 08/01/2016 - 13:58:14 | INFO | GAINS
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): 39.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): 39.0
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): 26.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): 37.0
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): 27.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): 32.0
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): 39.8
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): 33.0
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): 34.0
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): 22.8
le2m | 08/01/2016 - 13:58:14 | INFO | run_step: Summary
le2m | 08/01/2016 - 13:58:14 | INFO | SUMMARY
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j5): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j7): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j9): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j4): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j8): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j6): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 08/01/2016 - 13:58:14 | INFO | Ok Summary
le2m | 08/01/2016 - 13:58:14 | INFO | Av. for the period
le2m | 08/01/2016 - 13:58:15 | INFO | 201601081358_g_0    15.0
201601081358_g_1    11.4
le2m | 08/01/2016 - 13:58:15 | INFO | Période 6
le2m | 08/01/2016 - 13:58:15 | INFO | Période 6
le2m | 08/01/2016 - 13:58:15 | INFO | run_func: newperiod
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 6
le2m | 08/01/2016 - 13:58:15 | INFO | run_step: Décision
le2m | 08/01/2016 - 13:58:15 | INFO | DÉCISION
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9): 14
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j5): 5
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j7): 1
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8): 5
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j0): 17
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j1): 4
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j2): 20
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j3): 14
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j4): 2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j6): 12
le2m | 08/01/2016 - 13:58:15 | INFO | Ok Décision
le2m | 08/01/2016 - 13:58:15 | INFO | Quantité totale par groupe
le2m | 08/01/2016 - 13:58:15 | INFO | G0: 43
le2m | 08/01/2016 - 13:58:15 | INFO | G1: 51
le2m | 08/01/2016 - 13:58:15 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 08/01/2016 - 13:58:15 | INFO | GAINS
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9): 26.4
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8): 32.2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j7): 39.4
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j6): 25.2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j5): 35.4
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j4): 35.2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j3): 26.4
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j2): 17.2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j1): 33.2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j0): 23.4
le2m | 08/01/2016 - 13:58:15 | INFO | run_step: Summary
le2m | 08/01/2016 - 13:58:15 | INFO | SUMMARY
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j4): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j5): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j7): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j6): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 08/01/2016 - 13:58:15 | INFO | Ok Summary
le2m | 08/01/2016 - 13:58:15 | INFO | Av. for the period
le2m | 08/01/2016 - 13:58:15 | INFO | 201601081358_g_0     8.6
201601081358_g_1    10.2
le2m | 08/01/2016 - 13:58:15 | INFO | Période 7
le2m | 08/01/2016 - 13:58:15 | INFO | Période 7
le2m | 08/01/2016 - 13:58:15 | INFO | run_func: newperiod
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 7
le2m | 08/01/2016 - 13:58:15 | INFO | run_step: Décision
le2m | 08/01/2016 - 13:58:15 | INFO | DÉCISION
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j1): 11
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j3): 11
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j5): 19
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j7): 0
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9): 18
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j0): 15
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j4): 4
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8): 16
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j2): 9
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j6): 8
le2m | 08/01/2016 - 13:58:15 | INFO | Ok Décision
le2m | 08/01/2016 - 13:58:15 | INFO | Quantité totale par groupe
le2m | 08/01/2016 - 13:58:15 | INFO | G0: 48
le2m | 08/01/2016 - 13:58:15 | INFO | G1: 63
le2m | 08/01/2016 - 13:58:15 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 08/01/2016 - 13:58:15 | INFO | GAINS
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j9): 27.2
le2m | 08/01/2016 - 13:58:15 | INFO | Dim-Latitude-E6520 (j8): 23.2
